timestamp,host,level,message,warning_count,http_method,msg_length,error_count,http_status,timestamp_delta,status_5xx,unique_terms,entropy,suspect_ua,anomaly_score,anomaly
2025-02-05 17:44:24,db-76.sloan.biz,INFO,kube-system/pod-6431/container-4703 Network latency within acceptable range,0,,75,0,,-1155273.0,0,6,3.195899762136119,False,-0.02871861057661529,-1
2025-02-12 10:53:53,laptop-22.conner-taylor.com,INFO,default/pod-4477/container-5030 Network latency within acceptable range,0,,71,0,,-323455.0,0,6,3.121331375690317,False,-0.016998195647730863,-1
2025-02-09 15:50:49,srv-63.wood-dixon.com,INFO,default/pod-8285/container-3686 Network latency within acceptable range,0,,71,0,,-408715.0,0,6,3.1139616835246193,False,-0.0020068418493850437,-1
2025-02-07 17:41:29,email-88.thomas.com,INFO,kube-system/pod-3389/container-7544 Network latency within acceptable range,0,,75,0,,-862974.0,0,6,3.1958997621361185,False,-0.011547104857077217,-1
2025-02-09 12:45:42,srv-89.thompson-taylor.net,INFO,development/pod-5958/container-2146 Network latency within acceptable range,0,,75,0,,105903.0,0,6,3.1364789387405807,False,-0.002022612654545841,-1
2025-02-11 11:07:49,email-78.patel.com,INFO,default/pod-9198/container-3196 Network latency within acceptable range,0,,71,0,,-12460.0,0,6,3.1139616835246193,False,-5.6384939938869394e-05,-1
2025-02-12 19:28:38,srv-31.davis-robinson.info,INFO,development/pod-9363/container-6431 Network latency within acceptable range,0,,75,0,,353953.0,0,6,3.0925344471938567,False,-0.015404279444295288,-1
2025-02-05 20:49:07,desktop-38.schmitt-wilkins.net,INFO,development/pod-4794/container-3643 Network latency within acceptable range,0,,75,0,,-188050.0,0,6,3.092534447193857,False,-0.015404279444295288,-1
2025-02-08 12:55:37,desktop-37.coleman.net,INFO,kube-system/pod-7667/container-7426 Health check passed,0,,55,0,,-990644.0,0,4,3.1151394970557904,False,-0.007803367319378307,-1
2025-02-03 14:26:47,web-56.gilbert.biz,INFO,kube-system/pod-7112/container-9529 Network latency within acceptable range,0,,75,0,,-1427051.0,0,6,3.1774158373211865,False,-0.02871861057661529,-1
2025-02-04 23:26:37,laptop-84.evans.com,INFO,development/pod-2811/container-2889 Network latency within acceptable range,0,,75,0,,-1262309.0,0,6,3.0740505223789256,False,-0.015404279444295288,-1
2025-02-07 22:06:10,laptop-15.levine.biz,INFO,kube-system/pod-4916/container-5788 Health check passed,0,,55,0,,-753869.0,0,4,3.209782758344677,False,-0.007803367319378307,-1
2025-02-04 23:10:16,web-76.abbott-martinez.com,INFO,development/pod-7325/container-1924 Network latency within acceptable range,0,,75,0,,-568903.0,0,6,3.1364789387405816,False,-0.015404279444295288,-1
2025-02-09 21:35:40,web-08.bailey.com,INFO,kube-system/pod-5706/container-8241 Network latency within acceptable range,0,,75,0,,-125119.0,0,6,3.232867611765982,False,-0.02871861057661529,-1
2025-02-15 01:40:53,email-79.myers.org,INFO,development/pod-8977/container-2178 Network latency within acceptable range,0,,75,0,,847144.0,0,6,3.0925344471938567,False,-0.015404279444295288,-1
2025-02-05 12:36:50,srv-32.williams.com,INFO,kube-system/pod-4750/container-7727 Health check passed,0,,55,0,,349113.0,0,4,3.134166702283592,False,-0.007803367319378307,-1
2025-02-19 18:44:14,db-43.palmer.com,INFO,kube-system/pod-8912/container-7281 Network latency within acceptable range,0,,75,0,,1231644.0,0,6,3.177415837321187,False,-0.009340293732581662,-1
2025-02-14 09:33:02,db-27.lee.info,INFO,kube-system/pod-7547/container-5884 Network latency within acceptable range,0,,75,0,,359513.0,0,6,3.1589319125062554,False,-0.02871861057661529,-1
2025-02-06 23:22:24,laptop-95.torres.com,INFO,default/pod-7137/container-6772 Network latency within acceptable range,0,,71,0,,482661.0,0,6,3.101806102998488,False,-0.004312760721540132,-1
2025-02-04 13:00:25,desktop-21.gross.org,INFO,production/pod-6623/container-6918 Network latency within acceptable range,0,,74,0,,-225004.0,0,6,3.100633618591274,False,-0.0010974720620711698,-1
2025-02-14 03:14:15,db-65.trevino.com,INFO,production/pod-9254/container-2771 Network latency within acceptable range,0,,74,0,,483701.0,0,6,3.1077045394529574,False,-0.013436702966529934,-1
2025-02-13 23:02:11,email-72.evans.biz,INFO,production/pod-2580/container-9827 Network latency within acceptable range,0,,74,0,,-125519.0,0,6,3.1077045394529574,False,-0.013436702966529934,-1
2025-02-07 01:37:50,web-49.mccall-hunt.com,INFO,default/pod-4685/container-3233 Network latency within acceptable range,0,,71,0,,-519902.0,0,6,3.1334869562164487,False,-0.016998195647730863,-1
2025-02-09 15:24:12,email-58.poole.info,INFO,development/pod-2109/container-2518 Network latency within acceptable range,0,,75,0,,318019.0,0,6,3.1179950139256496,False,-0.015404279444295288,-1
2025-02-12 08:24:47,web-50.hopkins.net,INFO,kube-system/pod-6074/container-2562 Health check passed,0,,55,0,,-526249.0,0,4,3.1845774063243155,False,-0.007803367319378307,-1
2025-02-07 01:56:41,web-23.sparks-williams.info,INFO,kube-system/pod-6816/container-6405 Network latency within acceptable range,0,,75,0,,-129677.0,0,6,3.188923120219257,False,-0.02871861057661529,-1
2025-02-03 04:39:27,srv-49.peterson.com,INFO,kube-system/pod-3064/container-8770 Network latency within acceptable range,0,,75,0,,-506952.0,0,6,3.1958997621361185,False,-0.02871861057661529,-1
2025-02-16 05:43:48,email-94.wilson-porter.com,INFO,kube-system/pod-9758/container-6407 Network latency within acceptable range,0,,75,0,,513287.0,0,6,3.21438368695105,False,-0.02871861057661529,-1
2025-02-13 21:02:04,lt-60.walter.com,INFO,kube-system/pod-7012/container-6619 Health check passed,0,,55,0,,36392.0,0,4,3.1845774063243155,False,-0.007803367319378307,-1
2025-02-04 01:03:52,desktop-00.chavez.info,INFO,production/pod-8641/container-7565 Network latency within acceptable range,0,,74,0,,-1144091.0,0,6,3.1077045394529574,False,-0.0037048190020603777,-1
2025-02-07 20:16:35,web-02.monroe-peterson.net,INFO,default/pod-1161/container-7147 Network latency within acceptable range,0,,71,0,,365124.0,0,6,3.0822808303066584,False,-0.016998195647730863,-1
2025-02-07 23:41:15,db-44.holder.com,INFO,default/pod-9418/container-3328 Network latency within acceptable range,0,,71,0,,-244476.0,0,6,3.1408566483821465,False,-0.016998195647730863,-1
2025-02-15 11:37:24,email-39.deleon.org,INFO,production/pod-3771/container-3211 Network latency within acceptable range,0,,74,0,,20443.0,0,6,3.063166203425872,False,-0.003934713717544669,-1
2025-02-10 06:48:45,email-85.hoffman.biz,INFO,development/pod-7857/container-6246 Network latency within acceptable range,0,,75,0,,-290792.0,0,6,3.117995013925649,False,-0.015404279444295288,-1
2025-02-02 10:54:41,email-43.santana.com,INFO,default/pod-2298/container-3429 Network latency within acceptable range,0,,71,0,,-676444.0,0,6,3.1139616835246193,False,-0.00665612528669729,-1
2025-02-02 21:34:14,laptop-43.barnes.org,INFO,production/pod-4251/container-1640 Network latency within acceptable range,0,,74,0,,-774869.0,0,6,3.1077045394529574,False,-0.0018769958625777239,-1
2025-02-19 00:23:31,email-40.powers.org,INFO,development/pod-2012/container-1407 Network latency within acceptable range,0,,75,0,,1453069.0,0,6,3.0995110891107176,False,-0.015404279444295288,-1
2025-02-17 08:34:01,db-72.bell.org,INFO,kube-system/pod-6818/container-6287 Health check passed,0,,55,0,,-292179.0,0,4,3.149858451690053,False,-0.007803367319378307,-1
2025-02-07 13:11:36,db-83.curry.com,INFO,development/pod-7097/container-4747 Network latency within acceptable range,0,,75,0,,-584125.0,0,6,3.062543239480854,False,-0.015404279444295288,-1
2025-02-18 15:29:20,laptop-26.crawford-hudson.com,INFO,kube-system/pod-5393/container-8017 Health check passed,0,,55,0,,581499.0,0,4,3.2097827583446774,False,-0.007803367319378307,-1
2025-02-18 20:38:54,web-74.santos.com,INFO,default/pod-1291/container-7754 Network latency within acceptable range,0,,71,0,,1006826.0,0,6,3.1408566483821465,False,-0.016998195647730863,-1
2025-02-10 14:56:04,db-81.jimenez.biz,INFO,kube-system/pod-5830/container-3327 Health check passed,0,,55,0,,-393629.0,0,4,3.1750638037104144,False,-0.007803367319378307,-1
2025-02-12 11:57:30,laptop-39.powell-russell.com,INFO,development/pod-5447/container-5499 Network latency within acceptable range,0,,75,0,,-190775.0,0,6,3.074050522378925,False,-0.015404279444295288,-1
2025-02-06 19:29:22,srv-86.davis.org,INFO,development/pod-6240/container-4906 Network latency within acceptable range,0,,75,0,,-646084.0,0,6,3.0995110891107185,False,-0.015404279444295288,-1
2025-02-03 06:02:55,srv-12.oliver.com,INFO,production/pod-3077/container-3102 Network latency within acceptable range,0,,74,0,,-1163131.0,0,6,3.0889708318702565,False,-0.013436702966529934,-1
2025-02-08 14:52:22,web-87.baker.net,INFO,default/pod-8098/container-7632 Network latency within acceptable range,0,,71,0,,-925383.0,0,6,3.160381921073976,False,-0.016998195647730863,-1
2025-02-02 17:31:51,db-22.barrett.info,INFO,production/pod-6512/container-3088 Failed login attempt from 192.168.1.1,0,,72,1,192.0,-1014680.0,0,6,3.1828133553951035,False,-0.0014153167676513312,-1
2025-02-02 16:53:47,lt-10.vaughn.org,INFO,development/pod-6174/container-4196 Network latency within acceptable range,0,,75,0,,-500597.0,0,6,3.0995110891107185,False,-0.015404279444295288,-1
2025-02-02 01:57:18,db-13.diaz.net,INFO,kube-system/pod-5567/container-1318 Network latency within acceptable range,0,,75,0,,-478191.0,0,6,3.1958997621361185,False,-0.011944781313698971,-1
2025-02-06 09:42:01,web-58.moore.biz,INFO,kube-system/pod-2520/container-3917 Health check passed,0,,55,0,,-947532.0,0,4,3.2097827583446774,False,-0.007803367319378307,-1
2025-02-07 17:44:27,lt-89.hoffman-scott.com,INFO,default/pod-6029/container-6024 Network latency within acceptable range,0,,71,0,,339249.0,0,6,3.1213313756903167,False,-0.0002897968011408847,-1
2025-02-13 23:48:38,db-23.harris.com,INFO,kube-system/pod-5163/container-2159 Network latency within acceptable range,0,,75,0,,-504956.0,0,6,3.195899762136119,False,-0.012502992505775856,-1
2025-02-08 19:36:28,web-27.gill.com,INFO,default/pod-7590/container-9394 Network latency within acceptable range,0,,71,0,,278347.0,0,6,3.1334869562164487,False,-0.0002897968011408847,-1
2025-02-13 16:46:26,db-01.ayala.com,INFO,kube-system/pod-1542/container-9049 Network latency within acceptable range,0,,75,0,,72341.0,0,6,3.1958997621361185,False,-0.02871861057661529,-1
2025-02-19 17:19:08,desktop-13.mann.com,INFO,kube-system/pod-1205/container-1665 Network latency within acceptable range,0,,75,0,,905222.0,0,6,3.1774158373211874,False,-0.02871861057661529,-1
2025-02-02 05:07:55,laptop-75.tate.org,INFO,kube-system/pod-6352/container-2518 Network latency within acceptable range,0,,75,0,,-992175.0,0,6,3.195899762136119,False,-0.013634027826303075,-1
2025-02-17 13:25:27,desktop-84.olsen.com,INFO,production/pod-4782/container-9715 Network latency within acceptable range,0,,74,0,,1090056.0,0,6,3.1264382470356584,False,-0.013436702966529934,-1
2025-02-08 23:16:30,web-19.woods-holloway.com,INFO,production/pod-1939/container-7691 Network latency within acceptable range,0,,74,0,,563746.0,0,6,3.081899911008573,False,-0.013436702966529934,-1
2025-02-20 14:45:58,db-99.morton.com,INFO,kube-system/pod-1556/container-1018 Network latency within acceptable range,0,,75,0,,297664.0,0,6,3.170439195404326,False,-0.02871861057661529,-1
2025-02-18 15:18:39,web-25.mcintosh-walton.net,INFO,default/pod-6328/container-4262 Network latency within acceptable range,0,,71,0,,229294.0,0,6,3.1139616835246193,False,-0.016998195647730863,-1
2025-02-15 03:36:43,email-94.perez.com,INFO,development/pod-1506/container-8044 Network latency within acceptable range,0,,75,0,,1072023.0,0,6,3.11799501392565,False,-0.015404279444295288,-1
2025-02-11 11:32:19,web-90.warren.net,INFO,default/pod-8278/container-6238 Network latency within acceptable range,0,,71,0,,37780.0,0,6,3.1139616835246193,False,-0.016998195647730863,-1
2025-02-06 18:51:36,desktop-78.mcclure-lee.com,INFO,default/pod-4199/container-7389 Network latency within acceptable range,0,,71,0,,-540936.0,0,6,3.1334869562164487,False,-0.0002897968011408847,-1
2025-02-13 16:22:08,srv-07.luna.com,INFO,production/pod-9173/container-5883 Failed login attempt from 192.168.1.1,0,,72,1,192.0,-509411.0,0,6,3.1828133553951035,False,-0.0014153167676513312,-1
2025-02-14 15:32:03,srv-81.baker-barnett.net,INFO,kube-system/pod-3196/container-1496 Network latency within acceptable range,0,,75,0,,1162866.0,0,6,3.177415837321187,False,-0.00910076050006281,-1
2025-02-02 23:30:24,lt-61.moon-norris.info,INFO,default/pod-6588/container-6196 Network latency within acceptable range,0,,71,0,,-1048035.0,0,6,3.1139616835246193,False,-0.016998195647730863,-1
2025-02-16 15:06:14,email-88.rogers-bishop.net,INFO,kube-system/pod-5946/container-8970 Health check passed,0,,55,0,,792904.0,0,4,3.2097827583446774,False,-0.007803367319378307,-1
2025-02-18 17:48:50,lt-15.turner.biz,INFO,kube-system/pod-6355/container-5795 Failed login attempt from 192.168.1.1,0,,73,1,192.0,765066.0,0,6,3.3090556451903743,False,-0.004135333297714039,-1
2025-02-17 02:19:40,laptop-50.case.com,INFO,development/pod-2140/container-4371 Network latency within acceptable range,0,,75,0,,455612.0,0,6,3.1179950139256496,False,-0.015404279444295288,-1
2025-02-02 21:15:38,laptop-61.williams.com,INFO,production/pod-5116/container-4319 Network latency within acceptable range,0,,74,0,,-600979.0,0,6,3.100633618591274,False,-0.013436702966529934,-1
2025-02-13 01:29:04,web-74.walker-martinez.com,INFO,kube-system/pod-8296/container-6993 Network latency within acceptable range,0,,75,0,,522227.0,0,6,3.170439195404326,False,-0.02871861057661529,-1
2025-02-08 13:24:33,db-58.frost.com,INFO,kube-system/pod-3043/container-4580 Network latency within acceptable range,0,,75,0,,-389071.0,0,6,3.177415837321187,False,-0.00910076050006281,-1
2025-02-15 18:13:21,email-43.barker.biz,INFO,kube-system/pod-9221/container-8936 Health check passed,0,,55,0,,-136817.0,0,4,3.1845774063243155,False,-0.007803367319378307,-1
2025-02-05 19:32:19,lt-44.stewart-riley.com,INFO,default/pod-8524/container-5444 Network latency within acceptable range,0,,71,0,,-677969.0,0,6,3.082280830306658,False,-0.016998195647730863,-1
2025-02-14 23:19:46,laptop-76.gordon.biz,INFO,kube-system/pod-5120/container-5210 Network latency within acceptable range,0,,75,0,,893814.0,0,6,3.158931912506256,False,-0.02871861057661529,-1
2025-02-13 15:03:07,email-78.diaz.com,INFO,kube-system/pod-9984/container-8407 Network latency within acceptable range,0,,75,0,,-66888.0,0,6,3.177415837321187,False,-0.009340293732581662,-1
2025-02-19 23:41:53,desktop-22.clay.com,INFO,default/pod-9730/container-1408 Network latency within acceptable range,0,,71,0,,1602648.0,0,6,3.160381921073976,False,-5.6384939938869394e-05,-1
2025-02-02 03:18:16,web-78.brown.net,INFO,default/pod-7802/container-2048 Network latency within acceptable range,0,,71,0,,-576482.0,0,6,3.1213313756903167,False,-0.016998195647730863,-1
2025-02-14 14:06:29,laptop-59.graham-santana.com,INFO,production/pod-5975/container-1180 Network latency within acceptable range,0,,74,0,,362498.0,0,6,3.1077045394529574,False,-0.0013315885469152855,-1
2025-02-12 21:55:49,web-95.phillips-ward.com,INFO,production/pod-2376/container-4473 Network latency within acceptable range,0,,74,0,,133523.0,0,6,3.0889708318702565,False,-0.00302338691338655,-1
2025-02-15 05:49:50,laptop-54.rhodes-baker.biz,INFO,production/pod-6791/container-5368 Network latency within acceptable range,0,,74,0,,430277.0,0,6,3.1264382470356584,False,-0.013436702966529934,-1
2025-02-13 12:42:48,db-82.munoz-barnett.com,INFO,development/pod-4764/container-8855 Network latency within acceptable range,0,,75,0,,-84457.0,0,6,3.0995110891107176,False,-0.015404279444295288,-1
2025-02-03 03:11:33,laptop-19.white-robbins.com,INFO,kube-system/pod-9863/container-2823 Network latency within acceptable range,0,,75,0,,113717.0,0,6,3.1774158373211874,False,-0.02871861057661529,-1
2025-02-09 02:37:17,laptop-87.boyd-simmons.com,INFO,production/pod-1544/container-4391 Network latency within acceptable range,0,,74,0,,393618.0,0,6,3.081899911008573,False,-0.013436702966529934,-1
2025-02-11 07:36:39,email-70.wright.com,INFO,kube-system/pod-9768/container-7047 Network latency within acceptable range,0,,75,0,,-510228.0,0,6,3.188923120219258,False,-0.012367740605305266,-1
2025-02-05 21:44:57,web-60.walters.com,INFO,default/pod-7929/container-1144 Network latency within acceptable range,0,,71,0,,-678620.0,0,6,3.121331375690317,False,-0.016998195647730863,-1
2025-02-04 07:31:19,email-33.cantu.com,INFO,kube-system/pod-7894/container-8915 Network latency within acceptable range,0,,75,0,,-13568.0,0,6,3.195899762136119,False,-0.02871861057661529,-1
2025-02-03 16:17:00,laptop-88.vasquez.com,INFO,default/pod-5322/container-9111 Network latency within acceptable range,0,,71,0,,-761531.0,0,6,3.113961683524619,False,-0.0017601389693375769,-1
2025-02-18 08:09:37,db-77.morales.com,INFO,production/pod-7962/container-9826 Failed login attempt from 192.168.1.1,0,,72,1,192.0,1444900.0,0,6,3.1452665879895783,False,-0.0014153167676513312,-1
2025-02-06 05:15:14,db-22.davis.com,INFO,kube-system/pod-3849/container-5641 Network latency within acceptable range,0,,75,0,,-1204622.0,0,6,3.21438368695105,False,-0.02871861057661529,-1
2025-02-04 03:32:21,lt-99.baker.com,INFO,kube-system/pod-6495/container-8174 Network latency within acceptable range,0,,75,0,,-902544.0,0,6,3.21438368695105,False,-0.02871861057661529,-1
2025-02-10 01:18:09,db-37.perez.com,INFO,development/pod-4469/container-1779 Network latency within acceptable range,0,,75,0,,-10451.0,0,6,3.099511089110718,False,-0.015404279444295288,-1
2025-02-10 01:35:39,email-46.foster.com,INFO,default/pod-7956/container-3763 Network latency within acceptable range,0,,71,0,,-823194.0,0,6,3.121331375690317,False,-0.0002897968011408847,-1
2025-02-05 07:39:33,srv-42.jones-lee.com,INFO,default/pod-9717/container-9174 Network latency within acceptable range,0,,71,0,,-410166.0,0,6,3.0944364108327895,False,-0.0002897968011408847,-1
2025-02-12 00:02:52,email-68.cardenas.com,INFO,default/pod-3526/container-1718 Network latency within acceptable range,0,,71,0,,-638133.0,0,6,3.1603819210739763,False,-0.0002897968011408847,-1
2025-02-15 01:39:12,laptop-84.knight.biz,INFO,kube-system/pod-6098/container-7253 Network latency within acceptable range,0,,75,0,,155119.0,0,6,3.232867611765982,False,-0.009340293732581662,-1
2025-02-04 22:47:46,db-54.carroll-walker.com,INFO,production/pod-5215/container-1331 Network latency within acceptable range,0,,74,0,,229214.0,0,6,3.063166203425872,False,-0.0053931969449367845,-1
2025-02-15 16:32:08,srv-96.ross.org,INFO,kube-system/pod-5607/container-8633 Network latency within acceptable range,0,,75,0,,391316.0,0,6,3.1958997621361185,False,-0.02871861057661529,-1
2025-02-20 08:47:14,web-98.lambert.com,INFO,development/pod-5623/container-3954 Network latency within acceptable range,0,,75,0,,1306230.0,0,6,3.1179950139256496,False,-0.0012837482495816621,-1
2025-02-18 15:44:28,db-56.mitchell.com,INFO,development/pod-9198/container-5881 Network latency within acceptable range,0,,75,0,,-60009.0,0,6,3.0740505223789256,False,-0.015404279444295288,-1
2025-02-06 10:56:32,laptop-89.moore-jones.com,INFO,production/pod-3661/container-7077 Network latency within acceptable range,0,,74,0,,-94496.0,0,6,3.081899911008573,False,-0.013436702966529934,-1
2025-02-03 08:51:46,lt-36.nelson-arellano.biz,INFO,kube-system/pod-1610/container-2244 Network latency within acceptable range,0,,75,0,,-137906.0,0,6,3.177415837321187,False,-0.02871861057661529,-1
2025-02-02 11:56:07,db-47.davis-valdez.com,INFO,production/pod-3846/container-9555 Network latency within acceptable range,0,,74,0,,-430463.0,0,6,3.100633618591274,False,-0.013436702966529934,-1
2025-02-16 11:18:40,laptop-25.hayes.net,INFO,kube-system/pod-8254/container-5408 Network latency within acceptable range,0,,75,0,,97766.0,0,6,3.177415837321187,False,-0.02871861057661529,-1
2025-02-05 04:55:43,desktop-32.miller.com,INFO,production/pod-5433/container-6875 Network latency within acceptable range,0,,74,0,,80314.0,0,6,3.1077045394529574,False,-0.013436702966529934,-1
2025-02-03 22:37:28,srv-75.oliver.info,INFO,production/pod-4280/container-1921 Network latency within acceptable range,0,,74,0,,-193135.0,0,6,3.1077045394529574,False,-0.013436702966529934,-1
2025-02-13 05:06:02,email-55.fisher.com,INFO,kube-system/pod-8000/container-5595 Health check passed,0,,55,0,,800914.0,0,4,3.1151394970557904,False,-0.007803367319378307,-1
2025-02-10 10:05:14,web-60.jackson.com,INFO,development/pod-3651/container-7429 Network latency within acceptable range,0,,75,0,,-246213.0,0,6,3.1549628635555127,False,-0.015404279444295288,-1
2025-02-16 07:10:28,laptop-33.howe.biz,INFO,production/pod-7082/container-2952 Network latency within acceptable range,0,,74,0,,632299.0,0,6,3.100633618591274,False,-0.013436702966529934,-1
2025-02-02 15:04:27,web-32.perez-maxwell.info,INFO,kube-system/pod-6700/container-2551 Network latency within acceptable range,0,,75,0,,-700051.0,0,6,3.1958997621361185,False,-0.02871861057661529,-1
2025-02-15 10:11:21,laptop-42.johnson.biz,INFO,default/pod-4634/container-5504 Network latency within acceptable range,0,,71,0,,-309778.0,0,6,3.1139616835246193,False,-0.0002897968011408847,-1
2025-02-12 21:34:06,srv-60.reynolds-snyder.org,INFO,production/pod-6843/container-3870 Network latency within acceptable range,0,,74,0,,519310.0,0,6,3.1077045394529574,False,-0.013436702966529934,-1
2025-02-14 01:59:02,srv-41.smith.com,INFO,kube-system/pod-6673/container-2781 Network latency within acceptable range,0,,75,0,,844149.0,0,6,3.195899762136118,False,-0.02871861057661529,-1
2025-02-18 09:36:48,db-07.nguyen-parker.org,INFO,default/pod-1369/container-1060 Network latency within acceptable range,0,,71,0,,1155566.0,0,6,3.121331375690317,False,-0.016998195647730863,-1
2025-02-18 21:25:48,db-49.leon.com,INFO,kube-system/pod-2980/container-6775 Network latency within acceptable range,0,,75,0,,526850.0,0,6,3.2143836869510505,False,-0.00910076050006281,-1
2025-02-02 22:45:16,laptop-82.moody-miles.com,INFO,kube-system/pod-6085/container-4192 Network latency within acceptable range,0,,75,0,,-553177.0,0,6,3.232867611765982,False,-0.02871861057661529,-1
2025-02-08 03:33:50,email-46.miller-potter.org,INFO,kube-system/pod-6591/container-9902 Network latency within acceptable range,0,,75,0,,449314.0,0,6,3.188923120219258,False,-0.012678119047259184,-1
2025-02-09 05:47:56,email-37.hicks-petersen.com,INFO,development/pod-2624/container-6546 Network latency within acceptable range,0,,75,0,,169243.0,0,6,3.0740505223789256,False,-0.015404279444295288,-1
2025-02-04 12:15:39,web-14.stevens-foster.org,INFO,development/pod-7132/container-7440 Network latency within acceptable range,0,,75,0,,-164969.0,0,6,3.11799501392565,False,-0.015404279444295288,-1
2025-02-12 00:52:43,db-55.diaz-howard.com,INFO,development/pod-5327/container-2531 Network latency within acceptable range,0,,75,0,,929600.0,0,6,3.0995110891107185,False,-0.002474740801913178,-1
2025-02-11 12:26:26,web-79.martin.biz,INFO,kube-system/pod-6691/container-6805 Health check passed,0,,55,0,,-757267.0,0,4,3.175063803710415,False,-0.007803367319378307,-1
2025-02-18 14:20:24,desktop-90.hill-baker.com,INFO,kube-system/pod-6029/container-3645 Network latency within acceptable range,0,,75,0,,1251001.0,0,6,3.21438368695105,False,-0.009340293732581662,-1
