timestamp,host,level,message,warning_count,http_method,msg_length,error_count,http_status,timestamp_delta,status_5xx,unique_terms,entropy,suspect_ua,anomaly_score,anomaly
2025-02-17 20:20:35,srv-40.sandoval.org,INFO,kube-system/pod-9892/container-4756 Network latency within acceptable range,0,,75,0,,41856.0,0,6,3.21438368695105,False,-0.02871861057661529,-1
2025-02-20 15:09:41,laptop-22.pitts-chavez.com,INFO,kube-system/pod-8866/container-8766 Network latency within acceptable range,0,,75,0,,201630.0,0,6,3.11498742095953,False,-0.02871861057661529,-1
2025-02-07 04:54:54,lt-96.nelson-ramos.com,INFO,kube-system/pod-8876/container-5211 Health check passed,0,,55,0,,-1160087.0,0,4,3.1845774063243155,False,-0.007803367319378307,-1
2025-02-14 06:36:26,desktop-31.davis.info,INFO,kube-system/pod-8810/container-2799 Health check passed,0,,55,0,,698495.0,0,4,3.1845774063243155,False,-0.007803367319378307,-1
2025-02-14 23:51:37,lt-85.brown.com,INFO,production/pod-2296/container-6877 Network latency within acceptable range,0,,74,0,,1027916.0,0,6,3.0889708318702565,False,-0.013436702966529934,-1
2025-02-08 04:32:44,db-12.jones.biz,INFO,default/pod-3524/container-5184 Network latency within acceptable range,0,,71,0,,-913264.0,0,6,3.1408566483821465,False,-5.6384939938869394e-05,-1
2025-02-10 07:20:14,lt-13.johnson-goodman.com,INFO,development/pod-8725/container-9522 Network latency within acceptable range,0,,75,0,,415434.0,0,6,3.0925344471938576,False,-0.0004176722981059644,-1
2025-02-01 16:32:28,lt-67.henderson.biz,INFO,production/pod-2794/container-5576 Network latency within acceptable range,0,,74,0,,-893987.0,0,6,3.1077045394529574,False,-0.0013315885469152855,-1
2025-02-18 00:40:38,laptop-28.todd.info,INFO,kube-system/pod-3897/container-6185 Health check passed,0,,55,0,,267217.0,0,4,3.2097827583446774,False,-0.007803367319378307,-1
2025-02-02 20:32:45,web-76.armstrong.biz,INFO,default/pod-9924/container-7320 Network latency within acceptable range,0,,71,0,,-617098.0,0,6,3.1408566483821465,False,-0.016998195647730863,-1
2025-02-13 13:39:46,web-27.snyder.com,INFO,production/pod-6281/container-1210 Network latency within acceptable range,0,,74,0,,171622.0,0,6,3.081899911008573,False,-0.0013315885469152855,-1
2025-02-02 05:43:47,desktop-21.faulkner.com,INFO,kube-system/pod-9966/container-8053 Health check passed,0,,55,0,,-520695.0,0,4,3.1845774063243155,False,-0.007803367319378307,-1
2025-02-08 14:45:29,web-91.liu.com,INFO,production/pod-1237/container-6547 Network latency within acceptable range,0,,74,0,,602798.0,0,6,3.1264382470356584,False,-0.013436702966529934,-1
2025-02-18 01:49:03,email-24.krause.com,INFO,default/pod-2721/container-9724 Network latency within acceptable range,0,,71,0,,1040523.0,0,6,3.1139616835246193,False,-0.016998195647730863,-1
2025-02-04 09:03:55,web-86.johnson.com,INFO,kube-system/pod-4428/container-4834 Health check passed,0,,55,0,,-1333441.0,0,4,3.1089613502632303,False,-0.007803367319378307,-1
2025-02-12 05:03:07,desktop-82.brown-kelley.com,INFO,kube-system/pod-9986/container-4737 Network latency within acceptable range,0,,75,0,,136665.0,0,6,3.1958997621361185,False,-0.02871861057661529,-1
2025-02-17 01:46:55,lt-53.patterson.org,INFO,kube-system/pod-6769/container-1738 Network latency within acceptable range,0,,75,0,,1131059.0,0,6,3.195899762136118,False,-0.013444662832887533,-1
2025-02-20 15:10:43,email-40.becker.com,INFO,development/pod-7030/container-2783 Network latency within acceptable range,0,,75,0,,1011645.0,0,6,3.0995110891107176,False,-0.005806811893124153,-1
2025-02-14 16:00:27,srv-70.barrera-brooks.com,INFO,default/pod-7236/container-5082 Network latency within acceptable range,0,,71,0,,-351422.0,0,6,3.160381921073976,False,-0.016998195647730863,-1
2025-02-02 21:53:22,desktop-07.gordon.org,INFO,default/pod-4768/container-4823 Network latency within acceptable range,0,,71,0,,-1162734.0,0,6,3.1408566483821465,False,-0.016998195647730863,-1
2025-02-11 17:40:04,lt-56.holmes.biz,INFO,production/pod-2303/container-3466 Network latency within acceptable range,0,,74,0,,101346.0,0,6,3.081899911008573,False,-0.013436702966529934,-1
2025-02-06 18:51:53,db-16.kim-yu.com,INFO,kube-system/pod-3577/container-3709 Health check passed,0,,55,0,,-427691.0,0,4,3.149858451690053,False,-0.007803367319378307,-1
2025-02-20 07:37:50,email-70.santos.com,INFO,development/pod-5747/container-6526 Network latency within acceptable range,0,,75,0,,225103.0,0,6,3.099511089110718,False,-0.015404279444295288,-1
2025-02-09 18:19:27,db-28.grant.com,INFO,kube-system/pod-5550/container-8940 Network latency within acceptable range,0,,75,0,,-328302.0,0,6,3.170439195404326,False,-0.009340293732581662,-1
2025-02-06 09:15:59,laptop-42.patterson-patterson.com,INFO,production/pod-1923/container-1148 Network latency within acceptable range,0,,74,0,,-1193151.0,0,6,3.100633618591274,False,-0.013436702966529934,-1
2025-02-03 06:50:04,srv-78.booker-allen.info,INFO,development/pod-6492/container-1882 Network latency within acceptable range,0,,75,0,,-419811.0,0,6,3.11799501392565,False,-0.0025835625351410263,-1
2025-02-01 05:01:43,laptop-38.robertson.com,INFO,kube-system/pod-1590/container-5630 Health check passed,0,,55,0,,-1061923.0,0,4,3.1845774063243155,False,-0.007803367319378307,-1
2025-02-05 07:27:27,web-02.holt-lowery.com,INFO,development/pod-9622/container-6322 Network latency within acceptable range,0,,75,0,,-325226.0,0,6,3.0625432394808545,False,-0.015404279444295288,-1
2025-02-13 11:28:38,srv-01.miller-carrillo.com,INFO,default/pod-6472/container-7883 Network latency within acceptable range,0,,71,0,,774585.0,0,6,3.1408566483821465,False,-0.002906995320390071,-1
2025-02-01 14:07:44,db-04.sanders.biz,INFO,development/pod-7293/container-4924 Network latency within acceptable range,0,,75,0,,-1132031.0,0,6,3.099511089110718,False,-0.015404279444295288,-1
2025-02-12 12:32:27,email-17.flores.info,INFO,kube-system/pod-6369/container-4522 Health check passed,0,,55,0,,-176505.0,0,4,3.1845774063243155,False,-0.007803367319378307,-1
2025-02-08 10:59:00,desktop-89.morton.info,INFO,production/pod-5913/container-2736 Network latency within acceptable range,0,,74,0,,-310881.0,0,6,3.1264382470356584,False,-0.013436702966529934,-1
2025-02-11 07:54:19,email-31.rodriguez-jimenez.com,INFO,kube-system/pod-9649/container-6265 Health check passed,0,,55,0,,402546.0,0,4,3.149858451690053,False,-0.007803367319378307,-1
2025-02-06 14:26:42,laptop-25.brown-gonzalez.com,INFO,default/pod-6319/container-8549 Network latency within acceptable range,0,,71,0,,75230.0,0,6,3.160381921073976,False,-0.016998195647730863,-1
2025-02-03 21:00:43,lt-66.phillips.net,INFO,kube-system/pod-6256/container-1332 Health check passed,0,,55,0,,-579441.0,0,4,3.1593720543039536,False,-0.007803367319378307,-1
2025-02-16 16:18:42,db-96.pittman.com,INFO,development/pod-3536/container-2610 Network latency within acceptable range,0,,75,0,,858237.0,0,6,3.1179950139256496,False,-0.015404279444295288,-1
2025-02-05 19:04:18,srv-12.zuniga.info,INFO,kube-system/pod-7810/container-1157 Health check passed,0,,55,0,,-679149.0,0,4,3.149858451690053,False,-0.007803367319378307,-1
2025-02-19 17:55:24,lt-71.rodriguez.com,INFO,default/pod-7143/container-9878 Network latency within acceptable range,0,,71,0,,1314437.0,0,6,3.1408566483821465,False,-0.016998195647730863,-1
2025-02-04 00:33:11,email-39.stone-holmes.info,INFO,development/pod-8629/container-4339 Network latency within acceptable range,0,,75,0,,-1380286.0,0,6,3.11799501392565,False,-0.015404279444295288,-1
2025-02-03 05:53:45,lt-44.bright-smith.biz,INFO,default/pod-5534/container-7021 Network latency within acceptable range,0,,71,0,,-629317.0,0,6,3.160381921073976,False,-0.016998195647730863,-1
2025-02-18 15:33:12,lt-83.brown.com,INFO,kube-system/pod-9304/container-5049 Network latency within acceptable range,0,,75,0,,1052640.0,0,6,3.177415837321187,False,-0.010859587607295884,-1
2025-02-03 22:15:54,desktop-51.mueller-perez.org,INFO,kube-system/pod-4072/container-9255 Health check passed,0,,55,0,,-1073492.0,0,4,3.1845774063243155,False,-0.007803367319378307,-1
2025-02-13 20:59:46,laptop-35.reyes-pearson.com,INFO,development/pod-1435/container-6822 Network latency within acceptable range,0,,75,0,,39531.0,0,6,3.136478938740581,False,-0.015404279444295288,-1
2025-02-14 10:47:42,desktop-73.patterson-gray.com,INFO,kube-system/pod-4526/container-3322 Health check passed,0,,55,0,,663507.0,0,4,3.1498584516900525,False,-0.007803367319378307,-1
2025-02-07 20:18:02,srv-21.wallace-brown.com,INFO,default/pod-3001/container-8185 Network latency within acceptable range,0,,71,0,,-481306.0,0,6,3.121331375690317,False,-0.016998195647730863,-1
2025-02-11 10:23:26,email-11.campbell.info,INFO,kube-system/pod-1349/container-1643 Health check passed,0,,55,0,,886222.0,0,4,3.1593720543039536,False,-0.007803367319378307,-1
2025-02-10 12:21:38,web-39.bond-harper.com,INFO,kube-system/pod-1478/container-3353 Network latency within acceptable range,0,,75,0,,-392890.0,0,6,3.188923120219258,False,-0.009340293732581662,-1
2025-02-05 06:19:12,db-26.morales-torres.biz,INFO,kube-system/pod-2211/container-4911 Network latency within acceptable range,0,,75,0,,-336670.0,0,6,3.140447987691323,False,-0.02871861057661529,-1
2025-02-13 18:53:44,email-49.howard.com,INFO,kube-system/pod-1085/container-4710 Network latency within acceptable range,0,,75,0,,-539205.0,0,6,3.195899762136119,False,-0.02871861057661529,-1
2025-02-05 01:26:38,desktop-39.cross.org,INFO,kube-system/pod-3765/container-1861 Network latency within acceptable range,0,,75,0,,-799345.0,0,6,3.1958997621361185,False,-0.006444314119195604,-1
2025-02-08 05:32:44,db-42.richardson.com,INFO,kube-system/pod-5426/container-7525 Health check passed,0,,55,0,,559897.0,0,4,3.149858451690053,False,-0.007803367319378307,-1
2025-02-13 22:27:23,web-07.woods.info,INFO,kube-system/pod-5652/container-3054 Health check passed,0,,55,0,,566457.0,0,4,3.175063803710415,False,-0.007803367319378307,-1
2025-02-07 10:28:30,lt-31.powell-peterson.org,INFO,default/pod-4308/container-9823 Network latency within acceptable range,0,,71,0,,-927210.0,0,6,3.1408566483821465,False,-0.007400610836145682,-1
2025-02-02 20:41:12,desktop-69.li-burns.com,INFO,kube-system/pod-9590/container-3174 Network latency within acceptable range,0,,75,0,,-751417.0,0,6,3.21438368695105,False,-0.02871861057661529,-1
2025-02-17 04:39:00,srv-77.buck.org,INFO,kube-system/pod-1278/container-9687 Health check passed,0,,55,0,,1364664.0,0,4,3.1845774063243155,False,-0.007803367319378307,-1
2025-02-05 11:57:50,db-22.barnes.com,INFO,default/pod-3831/container-8133 Network latency within acceptable range,0,,71,0,,157601.0,0,6,3.0627555576148286,False,-0.003566834315089029,-1
2025-02-19 22:38:57,web-20.morris.biz,INFO,kube-system/pod-5345/container-1996 Health check passed,0,,55,0,,344173.0,0,4,3.1845774063243155,False,-0.007803367319378307,-1
2025-02-04 18:56:23,web-05.kelly.com,INFO,development/pod-6722/container-8414 Network latency within acceptable range,0,,75,0,,-965095.0,0,6,3.117995013925649,False,-0.0013005621571153259,-1
2025-02-09 10:17:05,desktop-40.velasquez-haas.org,INFO,production/pod-4631/container-9344 Network latency within acceptable range,0,,74,0,,634860.0,0,6,3.081899911008573,False,-0.013436702966529934,-1
2025-02-11 19:50:08,laptop-54.phillips-wilkins.com,INFO,production/pod-6461/container-9341 Network latency within acceptable range,0,,74,0,,786508.0,0,6,3.0889708318702565,False,-0.013436702966529934,-1
2025-02-07 06:24:23,srv-16.moreno.net,INFO,default/pod-8513/container-9801 Network latency within acceptable range,0,,71,0,,-631588.0,0,6,3.1408566483821465,False,-0.016998195647730863,-1
2025-02-04 04:37:31,laptop-63.ortega.com,INFO,development/pod-4467/container-8663 Network latency within acceptable range,0,,75,0,,-1045145.0,0,6,3.0925344471938567,False,-0.015404279444295288,-1
2025-02-06 03:03:18,lt-88.church-mills.info,INFO,default/pod-2345/container-8127 Network latency within acceptable range,0,,71,0,,-992557.0,0,6,3.160381921073976,False,-0.016998195647730863,-1
2025-02-03 00:01:22,desktop-63.marshall-stone.com,INFO,production/pod-9912/container-9095 Network latency within acceptable range,0,,74,0,,-270116.0,0,6,3.0702371242875546,False,-0.013436702966529934,-1
2025-02-14 08:43:38,srv-43.cortez-morgan.com,INFO,kube-system/pod-5471/container-6568 Health check passed,0,,55,0,,898605.0,0,4,3.1845774063243155,False,-0.007803367319378307,-1
2025-02-19 05:04:44,web-50.kline.com,INFO,default/pod-4052/container-6296 Network latency within acceptable range,0,,71,0,,112272.0,0,6,3.1408566483821465,False,-0.016998195647730863,-1
2025-02-15 03:56:45,srv-47.lynch-buck.com,INFO,default/pod-2468/container-8760 Network latency within acceptable range,0,,71,0,,-179323.0,0,6,3.1408566483821465,False,-0.0002897968011408847,-1
2025-02-16 05:44:00,laptop-37.kelly.biz,INFO,development/pod-8371/container-7093 Network latency within acceptable range,0,,75,0,,1122792.0,0,6,3.1179950139256496,False,-0.008046090907057546,-1
2025-02-07 13:42:37,laptop-05.brown.com,INFO,development/pod-6223/container-8176 Network latency within acceptable range,0,,75,0,,223834.0,0,6,3.1179950139256496,False,-0.015404279444295288,-1
2025-02-18 13:41:07,db-25.chambers.com,INFO,kube-system/pod-9043/container-9930 Health check passed,0,,55,0,,1367569.0,0,4,3.124653099669691,False,-0.007803367319378307,-1
2025-02-19 16:17:34,lt-08.wagner.com,INFO,default/pod-6480/container-1636 Network latency within acceptable range,0,,71,0,,95787.0,0,6,3.1334869562164487,False,-0.016998195647730863,-1
2025-02-08 06:26:00,srv-79.jones.com,INFO,kube-system/pod-2585/container-4639 Health check passed,0,,55,0,,217458.0,0,4,3.2097827583446774,False,-0.007803367319378307,-1
2025-02-10 17:34:46,srv-63.cooper.com,INFO,development/pod-9415/container-1348 Network latency within acceptable range,0,,75,0,,483511.0,0,6,3.1179950139256496,False,-0.015404279444295288,-1
2025-02-19 09:39:10,srv-94.hudson-dominguez.com,INFO,kube-system/pod-5112/container-7522 Network latency within acceptable range,0,,75,0,,60727.0,0,6,3.151955270589394,False,-0.013195992968360049,-1
2025-02-01 19:22:32,lt-14.barnett.com,INFO,production/pod-3190/container-7617 Network latency within acceptable range,0,,74,0,,-354564.0,0,6,3.1077045394529574,False,-0.013436702966529934,-1
2025-02-12 10:37:22,web-24.martinez.net,INFO,kube-system/pod-9593/container-3726 Network latency within acceptable range,0,,75,0,,582079.0,0,6,3.195899762136118,False,-0.009340293732581662,-1
2025-02-09 09:38:38,laptop-20.hendricks.com,INFO,default/pod-4344/container-7667 Network latency within acceptable range,0,,71,0,,597187.0,0,6,3.09443641083279,False,-0.016998195647730863,-1
2025-02-17 16:28:41,srv-79.warren.com,INFO,production/pod-2339/container-3878 Network latency within acceptable range,0,,74,0,,1397849.0,0,6,3.081899911008573,False,-0.0013315885469152855,-1
2025-02-14 12:52:59,db-68.vasquez-howard.com,INFO,development/pod-3646/container-3715 Network latency within acceptable range,0,,75,0,,221355.0,0,6,3.1179950139256496,False,-0.015404279444295288,-1
2025-02-18 11:13:05,desktop-81.bradford.biz,INFO,development/pod-8076/container-4558 Network latency within acceptable range,0,,75,0,,-172865.0,0,6,3.11799501392565,False,-0.015404279444295288,-1
2025-02-13 12:08:00,web-88.wells-delgado.com,INFO,default/pod-5431/container-3558 Network latency within acceptable range,0,,71,0,,633715.0,0,6,3.1139616835246193,False,-0.016998195647730863,-1
2025-02-15 12:31:44,email-24.hardin.com,INFO,development/pod-6745/container-5848 Network latency within acceptable range,0,,75,0,,559341.0,0,6,3.099511089110718,False,-0.015404279444295288,-1
2025-02-14 21:22:15,lt-29.wolfe.com,INFO,default/pod-4709/container-6176 Network latency within acceptable range,0,,71,0,,-290285.0,0,6,3.1408566483821465,False,-0.016998195647730863,-1
2025-02-01 19:30:26,srv-63.donaldson-maxwell.com,INFO,production/pod-5450/container-2141 Network latency within acceptable range,0,,74,0,,-757314.0,0,6,3.0889708318702565,False,-0.013436702966529934,-1
2025-02-09 13:10:38,laptop-34.williamson.info,INFO,default/pod-7747/container-8340 Network latency within acceptable range,0,,71,0,,576657.0,0,6,3.1139616835246193,False,-0.016998195647730863,-1
2025-02-07 13:34:37,email-39.boyd.com,INFO,development/pod-3534/container-7515 Network latency within acceptable range,0,,75,0,,-556526.0,0,6,3.0925344471938567,False,-0.015404279444295288,-1
2025-02-05 04:10:02,srv-18.hall-hodges.com,INFO,development/pod-2720/container-5413 Network latency within acceptable range,0,,75,0,,172503.0,0,6,3.1364789387405807,False,-0.0019572143354801286,-1
2025-02-01 17:32:18,desktop-14.perez.com,INFO,default/pod-3299/container-5850 Network latency within acceptable range,0,,71,0,,-424791.0,0,6,3.1408566483821465,False,-0.016998195647730863,-1
2025-02-02 21:53:47,laptop-00.davis-andersen.org,INFO,development/pod-1596/container-6692 Network latency within acceptable range,0,,75,0,,-1326629.0,0,6,3.0925344471938576,False,-0.0017645738358433305,-1
2025-02-02 09:36:33,lt-62.jackson.com,INFO,default/pod-5220/container-4430 Network latency within acceptable range,0,,71,0,,-21793.0,0,6,3.121331375690317,False,-0.0007570945605883672,-1
2025-02-16 13:20:47,srv-16.moore.biz,INFO,kube-system/pod-7839/container-6954 Network latency within acceptable range,0,,75,0,,388703.0,0,6,3.21438368695105,False,-0.02871861057661529,-1
2025-02-08 22:11:27,laptop-60.wheeler.com,INFO,default/pod-7109/container-4617 Network latency within acceptable range,0,,71,0,,-61632.0,0,6,3.1408566483821465,False,-0.003585487036024626,-1
2025-02-03 03:01:59,email-84.eaton.com,INFO,production/pod-9326/container-2169 Network latency within acceptable range,0,,74,0,,-1236298.0,0,6,3.0889708318702565,False,-0.013436702966529934,-1
2025-02-03 09:14:21,web-96.villanueva.com,INFO,kube-system/pod-1643/container-6684 Health check passed,0,,55,0,,-78898.0,0,4,3.149858451690053,False,-0.007803367319378307,-1
2025-02-14 15:42:46,db-80.merritt.com,INFO,default/pod-8862/container-8875 Network latency within acceptable range,0,,71,0,,1011870.0,0,6,3.101806102998488,False,-0.0002897968011408847,-1
2025-02-17 02:38:39,srv-30.love-gonzalez.net,INFO,production/pod-6912/container-6363 Network latency within acceptable range,0,,74,0,,1152397.0,0,6,3.081899911008573,False,-0.0010974720620711698,-1
2025-02-02 08:39:04,web-40.peters-hamilton.info,INFO,kube-system/pod-5376/container-9874 Health check passed,0,,55,0,,-244696.0,0,4,3.2097827583446774,False,-0.007803367319378307,-1
2025-02-18 18:17:06,db-43.reyes.biz,INFO,development/pod-6920/container-1740 Network latency within acceptable range,0,,75,0,,-28006.0,0,6,3.1364789387405816,False,-0.001974436802177626,-1
2025-02-07 22:09:23,web-98.andrews-gomez.com,INFO,kube-system/pod-5148/container-4878 Health check passed,0,,55,0,,-523919.0,0,4,3.149858451690053,False,-0.007803367319378307,-1
2025-02-01 18:24:56,web-39.forbes.com,INFO,kube-system/pod-6531/container-9331 Network latency within acceptable range,0,,75,0,,-1432873.0,0,6,3.170439195404326,False,-0.010300048957729069,-1
2025-02-05 16:59:00,web-95.wilson-rogers.com,INFO,development/pod-4374/container-8049 Network latency within acceptable range,0,,75,0,,-157117.0,0,6,3.1110183720087887,False,-0.015404279444295288,-1
2025-02-16 14:53:13,srv-42.griffith-robinson.com,INFO,kube-system/pod-2665/container-3132 Failed login attempt from 192.168.1.1,0,,73,1,192.0,1327344.0,0,6,3.279436274723249,False,-0.002087929814100109,-1
2025-02-13 17:21:37,db-21.murphy-diaz.com,INFO,production/pod-3734/container-4508 Network latency within acceptable range,0,,74,0,,-65156.0,0,6,3.1077045394529574,False,-0.004026436703493785,-1
2025-02-10 10:53:33,db-24.jones.com,INFO,production/pod-8731/container-7315 Network latency within acceptable range,0,,74,0,,742754.0,0,6,3.0889708318702565,False,-0.0015665661455218083,-1
2025-02-06 18:12:12,web-09.lee.com,INFO,development/pod-7406/container-5285 Network latency within acceptable range,0,,75,0,,-705434.0,0,6,3.136478938740581,False,-0.015404279444295288,-1
2025-02-07 15:38:05,desktop-92.johnson.net,INFO,kube-system/pod-6977/container-6165 Health check passed,0,,55,0,,-324894.0,0,4,3.149858451690053,False,-0.007803367319378307,-1
2025-02-09 23:53:01,srv-55.gonzalez-gardner.org,INFO,kube-system/pod-8928/container-2980 Network latency within acceptable range,0,,75,0,,670796.0,0,6,3.151955270589394,False,-0.00910076050006281,-1
2025-02-17 06:23:31,srv-07.franco.org,INFO,default/pod-6354/container-4007 Network latency within acceptable range,0,,71,0,,100954.0,0,6,3.1408566483821465,False,-0.002336790861671545,-1
2025-02-03 21:52:11,lt-28.ruiz.com,INFO,kube-system/pod-1185/container-8140 Network latency within acceptable range,0,,75,0,,-601786.0,0,6,3.170439195404326,False,-0.02871861057661529,-1
2025-02-18 03:48:29,laptop-92.lopez-fuentes.info,INFO,kube-system/pod-8695/container-7928 Health check passed,0,,55,0,,602407.0,0,4,3.1845774063243155,False,-0.007803367319378307,-1
2025-02-12 09:37:52,srv-24.meza-olsen.com,INFO,production/pod-1607/container-6811 Network latency within acceptable range,0,,74,0,,-242357.0,0,6,3.081899911008573,False,-0.013436702966529934,-1
2025-02-08 10:25:01,web-67.henderson-cortez.com,INFO,default/pod-2451/container-4457 Network latency within acceptable range,0,,71,0,,-342771.0,0,6,3.1139616835246193,False,-0.016998195647730863,-1
2025-02-12 21:03:29,db-72.howard.com,INFO,kube-system/pod-7689/container-7686 Health check passed,0,,55,0,,-141762.0,0,4,3.124653099669691,False,-0.007803367319378307,-1
2025-02-06 16:24:33,desktop-11.bradley.biz,INFO,production/pod-4985/container-7056 Network latency within acceptable range,0,,74,0,,-629057.0,0,6,3.1264382470356584,False,-0.013436702966529934,-1
2025-02-13 08:04:45,laptop-50.leon.com,INFO,kube-system/pod-9674/container-4550 Health check passed,0,,55,0,,-589417.0,0,4,3.1845774063243155,False,-0.007803367319378307,-1
2025-02-05 03:32:04,lt-42.johnson.com,INFO,default/pod-3562/container-1939 Network latency within acceptable range,0,,71,0,,-49832.0,0,6,3.1408566483821465,False,-0.016998195647730863,-1
2025-02-19 04:45:44,db-72.cook.org,INFO,production/pod-2592/container-8815 Network latency within acceptable range,0,,74,0,,263104.0,0,6,3.0889708318702565,False,-0.004321201090266014,-1
2025-02-13 06:31:53,laptop-02.allen-miller.com,INFO,kube-system/pod-7713/container-7369 Health check passed,0,,55,0,,1019862.0,0,4,3.149858451690053,False,-0.007803367319378307,-1
2025-02-10 03:36:28,email-56.perkins-boyd.info,INFO,production/pod-9386/container-7150 Network latency within acceptable range,0,,74,0,,-719125.0,0,6,3.1451719546183594,False,-0.013436702966529934,-1
2025-02-03 13:39:32,web-84.anderson.info,INFO,default/pod-7849/container-3249 Network latency within acceptable range,0,,71,0,,-500496.0,0,6,3.1408566483821465,False,-0.0035772877910007495,-1
2025-02-12 03:06:46,web-10.smith.com,INFO,kube-system/pod-4623/container-9348 Network latency within acceptable range,0,,75,0,,-438118.0,0,6,3.195899762136119,False,-0.02871861057661529,-1
2025-02-12 15:20:01,desktop-78.jackson.info,INFO,production/pod-9541/container-9026 Network latency within acceptable range,0,,74,0,,190985.0,0,6,3.1264382470356584,False,-0.005547446328347749,-1
2025-02-03 00:44:28,lt-45.simmons.com,INFO,kube-system/pod-7346/container-3512 Health check passed,0,,55,0,,-856662.0,0,4,3.2097827583446774,False,-0.007803367319378307,-1
2025-02-19 04:02:44,srv-27.allen.biz,INFO,production/pod-2123/container-5687 Network latency within acceptable range,0,,74,0,,411624.0,0,6,3.1264382470356584,False,-0.013436702966529934,-1
2025-02-15 16:25:53,desktop-20.benton-cunningham.com,INFO,development/pod-3504/container-4594 Network latency within acceptable range,0,,75,0,,1147023.0,0,6,3.0925344471938576,False,-0.015404279444295288,-1
